time,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060
175,0.017451393486088373,0.8717897009510911,-0.28138023708036874,0.3007304931404275,0.7999355430407177,-0.5632053536128246,0.9451233900058167,0.10767816689071476,0.7517781330070717,0.44034540862780047,-0.3272774372087174,-0.7257333284997181,0.9089137640065093,-0.1268432479294357,0.33391344799491574,0.21386859974922712,-0.6121443448704342,-0.8136785650667839,-0.4034553277771568,0.07024611969287417,-0.131749155261226,0.08725450700667431,0.8891152580430645,0.03491869385458657,-0.1316303527052884,0.8424322006111079,0.8100090991503506,-1.241249379671779,-0.3747939030091521,-0.9788917652213315,-1.0671702938638457,1.0282007455101438,0.5184563191477662,0.07146940523451639,-0.15855610346165505,0.9073829200475181,0.40344188498649636,-1.755164782421351,0.42663923324082775,-0.005223516382017429,0.7960669028703222,1.3157091168545774,1.1208668975818323,-0.9206349924389159,0.6129702363995431,1.6810924137415888,0.7932301428767161,0.5534885470099254,1.2690986885822293,1.0432128030937715,0.4527231116634892,-0.3409723727772185,0.7138315262378423,-0.4200401088686691,0.6362214140826774,-0.13737547546072923,0.9008750181285314,-0.5157321175006763,0.9973484233918232,-0.29219142498193756
176,-0.028144422639752975,0.7191909236686287,0.09622092896155326,-1.3172547892880606,0.2628630046100349,-0.07416904608520747,0.7785348047892757,-0.17924377854324303,0.20018576574532568,1.2089634968554936,-0.3819874501032829,-0.46650417397351507,1.0943810432479073,0.8695135099851947,0.2964833861743801,0.025355414457864767,-0.06819884273052775,0.10493638996671364,0.30861681222963144,-1.244891451704007,0.8641455282385788,-0.4552913136100659,0.607339057112044,-0.5466929135159562,-0.21499285884922562,0.9514577719354955,0.141021675733793,-0.10247570807884382,0.2175704617766284,-0.6921405807643781,-0.5217234058501519,1.0115736232597208,1.099209091964211,0.4383581993217345,-0.0654195040338944,0.18629298636462882,0.5979545959083821,-0.7424493472975108,0.6440176160141821,-0.718319571275016,1.2285385178268187,0.6922323790789127,1.4971176439768579,-1.2337173804728496,-0.2561023768057912,1.0131202101716,0.9953826482129378,1.189890354956077,0.9092176705840089,1.3975410923459788,1.1357386864561052,-1.4467979538279723,0.7792765736595949,-0.5787500150414364,-0.5816706329475072,-0.14919266581470228,1.3076044466696077,0.3209469289255876,0.0496420162278704,-0.6296888115405864
177,-0.34807987687316405,-0.749374693992964,0.17009347454782295,-1.3265501628148677,0.05580833571648336,-0.26265340455465064,1.3209322917145405,-0.252698244477202,-0.8076961652224801,0.15008261600280592,-0.06490724907877057,0.3969356413520588,0.5479126909116705,1.374312020638682,-0.42424210960546893,-0.020350609952383674,0.6001776319042499,0.6245082507081826,0.6386170203622172,-1.365332396296571,0.7186414641598625,-0.36985020910074207,0.18449246259105023,-0.3178404578012992,-1.093925153344569,-0.0076907384387415335,-1.1000036943422848,1.359318201464747,0.7980073863553648,-0.4602129990339955,1.1234753152582508,0.13485655831871612,0.9950648300186373,0.021448534927773627,-1.1738593576208185,0.42623239198221125,0.033962468710446614,-0.16177108628216802,0.9276419100041032,-1.1674307245454407,0.7514375259491427,1.3070546230105782,1.0274520026570302,-0.7330852177373122,-0.8024253883635348,1.052936298888651,0.9186032875112407,0.48118645792384024,0.17254852357655773,0.5585631275573977,-0.166752848284226,-1.4381756259590952,0.5296147658005979,0.9288995360137041,-1.1029280512112125,-0.565453979769803,0.8397507084562006,0.8816100295776216,-0.09598278258917248,-1.488628470693618
178,0.29871037614887985,-1.0734031598024631,0.8882752122595938,-0.7195594127616994,-0.06969857541537816,0.27972006717733866,0.6437857999776031,-0.24757874454612555,-0.8622177962113045,-0.2458629161475324,0.17023136553059942,0.5957029162579357,0.8719293075337321,1.2092987073023496,-0.8724548287937737,-0.5382890805741171,1.1987374761138723,0.6560827648279879,0.8868623587071327,-0.9181538188429104,-1.1557021425297496,-0.24026228966220384,-0.5353390759283542,-0.05013974577650285,-1.6626207974251315,-0.6234946174534094,-0.9384784311171748,0.9001353209930101,1.8646033995978597,0.45719148193390885,1.0579997502384675,-1.1139626521420474,0.8145138451184042,-0.6505854919397244,0.05765079382648175,-0.8174840841497495,0.5939347777183509,1.0062139294148025,1.2672288661861735,-1.3046369967715918,-0.582168283068119,1.0198448580587156,0.6961575011170134,-0.9190964710088256,-0.29487711218880325,0.9838036835973151,1.1391528726433962,0.6151041492696523,-0.2974819647370844,0.12376648093021214,-1.0039116860107276,-1.035100939291918,-0.08690072450848879,0.959768713152953,-1.1908263268717005,-0.6361281407785873,0.5492951790141427,1.1920050201955192,-0.5352455478567133,-0.8134474894352715
179,-0.14129153557063112,-0.6990737861014048,0.6820625215733983,-0.5006164778784468,-0.21441075904216533,0.7015796318335947,-0.3085748634263719,-0.30299579324192816,-0.7865505194817172,-1.3199510507473766,0.626205029740253,0.8076378479692352,0.21614116257373636,0.4412606893778419,-0.8286383280937838,-0.7075493955484015,1.0215180313042402,0.7030695686974957,0.552885176410719,0.5180814629906776,-1.2910932992093305,0.6844841870171614,-1.119026429631037,0.02462590021686492,-0.8331378447491136,-1.5491465743636463,0.6206362968511001,0.15603765353313584,1.554555570608935,0.585690637752631,0.6567981661985443,-1.4472879098888471,0.07977509899761555,-0.691295275380258,-0.2745189114465675,-1.2149176939047264,0.5894094180952378,0.9999590177408892,1.1444385712634486,-1.0078091185770062,-0.6564942956857927,1.165672200813231,0.11257571474282829,-0.7427047917802625,0.26022044570050346,1.2053553390526228,0.7236152981822851,1.0613610510082423,-0.9694441192019834,-0.04959487481598218,-0.3950944629883307,-0.6391450780338299,-0.2399156697308768,1.9044126770771816,-0.7963907962217633,-0.8080207423808675,1.1014786047191403,1.1343068586610658,-0.8898765181740149,-0.38837026288916865
180,0.956566211202545,0.017735783336659372,0.8565140759315699,-0.2818022504240725,0.11591499897530508,1.5171253842571852,-0.8291710543962568,-0.2985652025074113,0.3311792226108096,-1.237702622347846,0.6799630995920495,0.8148185764939532,-0.005193120737527812,-0.312425791440034,-0.5927020188188393,-1.041391518581972,0.4362683311917093,0.4267115757651586,0.8165607042744363,0.4847042335347135,-0.33779192943804226,0.8909860557265502,-1.3758528917407435,0.5192683916725552,-0.554320360610582,-1.3746510443509563,1.4798348826438439,-0.5528952252329147,1.4692277994214926,0.6044073012481517,-0.9578639228700842,0.04477286495975108,-0.028138003308588955,0.1869041542986823,0.4228638461355037,-0.6689825305938142,0.3127204010964897,1.158480292905544,1.2560881895056992,-0.9118390903465448,-1.5539796195721363,0.9242592690679117,-1.4504130951020149,-1.0993704709745542,1.3234889473640088,0.9788229053512082,0.5198669710370301,0.752048226145287,-1.1697266866040348,-0.5950475199289512,0.2611029842256487,0.3933602716005433,-0.9512143295801742,1.3780858487727115,0.2663935101647794,-0.8561756138394646,0.24409483208054383,0.8059137779699557,-1.12293925705237,0.4321243961120184
181,0.769003269086864,0.7277569770862778,0.2594544166196535,0.29052078197976894,0.512521915949624,1.7782687763556648,-1.4926282525891614,-0.8659005976301606,0.4868649175428312,-0.8318079902325759,0.3400535409427167,0.4369139338529876,-0.45019615793972056,-1.1952281464309726,-0.3995106918546382,-1.313348555558487,-0.32288092932323975,0.131313678350728,0.6748892252598191,-0.1118960300273998,0.7898802582524881,1.7215254386179337,-0.9307893272957314,0.32371722535046815,-0.8253810017929247,-0.8056086722073106,1.3621051687145398,-0.9652586856788623,0.13256464298521486,0.19678918129132753,-1.111804081779473,0.5137999801839612,-1.276292265082041,0.20205054815180257,0.9708280289187139,-0.7706344063192686,0.27313968430168306,0.5783111202802462,1.144845516516386,-0.8333948615675175,0.08966304447174861,0.8173982481548706,-1.2879419982227598,-1.0182641795468104,0.7787006345675398,0.41701911318298085,-0.05842025640475906,0.8932496271623596,-0.6469163302466777,-1.2104666455861277,0.891548683992343,0.6816607567488151,-0.8915672327760165,0.7782055120310498,0.9063067510157271,-0.7860861993533108,0.5484501721595065,0.344958741265414,-1.7315313825257082,0.06997927321468687
182,0.6441299228587534,0.21056426971427875,0.31622663758209946,-1.012552236883947,0.6846749597339233,1.129393751489493,-1.8413767333412705,-0.6669219057086939,0.8504985272293091,-0.5960585404175323,-1.0611032509596228,0.3438067480039323,-0.2020887594832135,-1.1789880383383973,0.4022841584517715,-1.447420951745713,-0.3800676877685053,-0.07552614694646376,-0.32323193118745386,-1.0566454056138455,0.814375433599796,0.9226661455605729,-0.21165632183445737,0.30837911855487915,0.7748001981918042,-0.27476780250025257,0.18281874051667765,-0.028737319577454443,0.013340686302874244,-0.2370769525953826,-0.06293386977490475,1.233554623791418,-1.4367373716307958,0.4097024213473396,1.2202889677359285,-0.9854902797497274,-0.22762664924574771,0.25491683404628007,0.7281194644854818,-0.5548756216058217,0.6325399236787048,0.2618623306991987,-0.5730905731463504,-0.8874999222131501,0.6669844128006563,0.6828859304792152,-1.1429031606627105,0.47829704961106195,-0.042662479812703595,-0.914975427964936,0.9614938824700424,0.988199639624529,-0.47820060151163646,-0.08978518741746924,0.8714963710171749,-0.4139109040194448,0.4968613618947816,-0.3402804603878331,-0.9807339103411684,-0.9189534347464139
183,1.4327380359813977,-0.37816012900147267,-0.15672039806514448,-1.2335570212280105,1.0298322769917112,0.674239527601785,-1.183363096951716,-0.7601573353814661,0.5845597583862484,0.8205626647417844,-0.1113727425989765,-0.11005407771776086,-0.5599208397904052,-0.436162906047308,0.2063633692642815,-1.0741235890318441,-1.1788322265100832,-1.086652204526169,-0.05461603137186827,-1.625019809315785,-0.027531699212089436,0.2386595624507887,0.36549027607169526,-0.2121413758957148,1.2643732169175386,0.8611996354280087,-0.45777025283631534,0.7560609704160979,-0.47909320875376615,-0.7656274771504852,0.8469087941716468,0.3265041623292378,-0.9687868227606643,0.37069041593130636,1.2468620598620785,-0.6395595372780494,-0.26492878342442694,-0.5972839425780713,-0.11453548879229936,-0.5121018020187302,0.9660112018082534,0.16119165352477782,0.21545860824870186,-0.7677322308557769,-0.23007658789056837,0.6078802364844298,-1.1023468343739138,0.6107987414021905,0.833128885628489,-2.1467281707505377,-0.217957871786866,-0.25230901646323234,0.6609975837342805,-0.919321619600755,-0.016425359477101734,-0.3151720127153028,0.187355013665291,-0.29124277773328766,-1.260917088469402,-0.9744644159629745
184,1.1838323523148597,-0.44127231863640193,-0.34148597114044454,-1.5783972246040938,-0.005120110539064249,0.13423406775283037,-0.8345891410929754,-0.8274318924258866,-0.3757915468452939,1.0536787235641132,-0.07364369513335303,-0.7919096850364578,-0.34971994633166725,0.3358239935056643,0.6612984088098794,-1.4359119802250988,-0.730098583299196,-0.6570262548101541,-1.041270817104086,-0.12992380390301356,-0.9068635977926749,-0.05903645392088655,0.38727386331578967,-0.6201477708127866,1.1566005344247603,0.6703371997706042,-1.5461532553807897,1.3547738108250076,-0.5952291475452436,-1.0025951993081788,1.1930527815662169,-0.9023427458891665,-0.7453589658603949,-0.2122849082114877,1.812756897479464,0.23317778252001123,-0.6136165135354927,-1.0936939596250497,-0.004917503814910323,0.37743766776375987,1.0160572369533105,-0.09048774859679323,0.3112091327405142,-0.19482976030618243,0.17306724186362588,0.4671583158882915,-1.061755081864338,0.004519710040651298,0.7976636583900604,-1.441433074260213,-1.1754481291825627,-0.7206454762415175,0.6530020869079847,-1.120483330655073,-0.954237095519785,-0.5122818344951148,-0.5343357240606577,-1.105407236058601,-0.41458512213791954,-0.5564134433772621
185,1.2325992803053953,-0.4433948210329889,0.18406906505141846,-0.7583467136810547,0.21141370203786253,-0.6559893070402325,0.255317832434057,-1.2054912326488154,-1.3831503264439735,0.168406651551417,0.23788465006252732,-1.3082973665781816,-0.5891065446524232,0.8308999797623424,0.8580873588434873,-1.3284901178136683,-0.2867486279164514,-1.1727546449685762,-0.7058993716888784,0.8755275538734509,-1.11530422694767,-0.40669288395752085,0.7317533397896209,-0.5898511338775718,1.1303369892563127,0.6743162486901135,-0.47995294676325573,0.1280970717269158,-1.2995133828088186,-1.0381679053722044,0.3131705486352002,-1.5429086970419394,0.0020219433672948803,-0.8795289214675878,0.9231524243779223,0.6471241691391373,-0.7282123520675413,-1.4312214343390397,-0.6586200511892227,0.7576333889629887,-0.489512775234698,0.21957654261196036,1.3248792315031688,0.06265003856827955,-0.7996257501126068,-0.1229500676135803,-1.048091683685782,-0.32364654102026674,1.242813809985479,-0.7570817873455002,-0.7900761406417485,-1.6346295497884884,0.3749204757388452,-0.48179886918995174,-1.251997396257342,-0.37407884231663907,-0.25795706778626915,-0.3421070418941242,-0.8791732056221346,-0.42909600478206
186,1.5427024976343777,0.5609993468599773,0.8822385927597459,0.35667945403498685,-0.5851752669059072,-0.936862271788373,-0.19797878225460053,-1.1397438782119143,-1.2883722077370208,-0.6355999853711582,0.4286780722101611,-0.9960975396532258,-0.04498384247816278,1.1313301913081126,0.44964724538675993,-1.2804435636530256,-0.3761414512031087,-0.7609873637647194,-1.642050666409553,0.739368182421013,-0.1874870679935156,-0.5088826123114465,0.6365381671990192,-0.7646899903967788,0.22562356355216692,-0.372675811166566,0.7787582861255511,-0.6557121095555065,-0.9330771937554881,-0.020414447697133582,-1.4851521955776448,-0.7742427652273214,0.5571573557849892,-0.8848181697766888,0.09488888033666214,0.7113225398817924,-1.2868573561126866,-0.5117742233204252,-0.5896993800427883,0.16962314369537304,-0.7785082228610696,-0.4507232190503865,0.9890950752354541,0.06732809743261986,0.30040199053334626,-0.024040098216494693,-0.4603131261906072,-1.2712872147839214,1.33677693698607,-0.11446189816288732,0.18251194594871,-1.5026214236046964,0.24315361726061768,-0.13082519125083636,-0.5790247205190016,0.031704086658228214,-0.6349723930446316,-0.4861569438555481,0.1531439981524731,0.20071812851080117
187,1.3802249750140014,0.7541498107055612,0.9825993621746411,0.23714501386432862,0.17802146176852268,0.641927444269453,1.244960005473066,-0.39832079679874344,0.06733846202954376,-0.967551858324355,0.052729377883662276,-1.1362709321791058,-0.6353976161049655,0.8151083908986266,0.4131851916810348,-0.832096419056492,0.6338532951843543,-0.3368112951011947,-1.3758235103483307,-0.31927750621080675,0.9085777632320529,-0.11827272768216107,0.7791688593831145,-0.2568885783893858,-0.15284094742506718,-1.3079136513110396,1.2627374998415752,-1.267791170783344,-0.7696496577164155,0.4768881935931214,-1.3524778339859231,0.3840599327303596,0.8282091187341947,0.5649743326301545,-0.3644159528620941,0.9943215412183088,-1.0759100494173421,0.24744789184810592,-1.1137629629638164,0.276236135554691,-1.143987952110109,-0.8602401505672921,0.8798883393177642,0.018879396513915573,0.8413541475096169,-0.5336711289268197,-0.3662480504950044,-0.9376463399512237,0.9266356878194816,-0.32125498403649233,0.9771408679058567,-1.0615807350647604,-0.599305869242587,0.9644025898227698,-0.002302116344036117,-0.11783791113065037,-0.8368303500655211,0.1398775349058472,0.6794433069037227,0.3826221440489346
188,1.0021761706862196,0.3615351944374875,0.9226727357142925,-0.2268888230734257,-0.2384612168998304,0.9890231418142206,1.2966396991132358,-1.062644493371603,0.6183602665742733,-1.3691384779615896,-0.46517037077196355,-0.5850812186191614,-0.27994916418126603,-0.2116999912228555,-0.17849045447748757,-0.8707633691130781,1.0567890751341975,0.2840584611814033,-1.469913854962159,-1.5232634495804422,0.7084998024600926,0.10016487821843723,-0.18260704135897257,0.09044326940336153,-0.6245371207425565,-1.4039803682010492,0.9255896139887946,-0.34158252776685655,-0.36177342338111085,0.5463808687936442,0.5850558895370983,0.3814982882926702,1.2528914913433529,0.5157424588363189,-0.4722638713906738,1.1012821718756245,-1.511389711109706,1.2015446393699418,-0.8783075754792046,-0.2676649384126075,-0.531993128626567,-0.7462323032780251,-0.3122427995190004,-0.212841876541237,0.7841017832988855,-0.10131200055441791,0.5187258833945574,-1.1282608659166702,0.04869605074435329,0.36866844051067554,0.9456044168581664,0.041130253309470066,-0.6756759377434095,1.332899667736891,0.6609930378202692,0.5118417110552528,-0.7235100991666324,0.726516180345096,0.6945352374538329,-0.5331440215404891
189,1.3200288225943717,-0.843390595302612,0.1661823763148672,-0.87992934165283,0.44492132907776116,1.777909876128733,0.8805027210424449,-1.2171268902312902,1.0675576402193767,-0.3254694699953235,-0.5256529683799754,0.04521775244556542,-0.16567198576944187,-1.1031118116694996,0.37761401102006786,-0.5264327399648456,0.8284755301162758,0.4463228264873574,-1.1586066104400043,-1.1711999233315455,-0.6960821270829478,1.0189299912364183,-0.6040892095703115,0.4276202474056816,-1.6737210466099368,-1.3583084497705475,-0.27666061775339007,1.0694194823509655,0.3807629481078582,0.5905401068852295,0.6726862705704224,0.8646596723525324,0.41489313656946775,-0.010257475772258884,-0.6851579267923252,0.8286838758917329,-1.4998951405589147,1.043737781662476,-1.1522537559070267,-0.06025082983010374,0.8002951326233123,-1.4335940021788525,-0.8134414275099825,-0.32580984375160527,0.5000681224169432,-0.6079417001282934,0.5823133908586349,-1.0920318002614302,-0.6180576013475092,0.7196424631061432,-0.5540145825876807,1.140263367070662,-0.6882558832232711,1.6108291713724485,0.6777501301835936,0.9440528312683762,-1.0064674536901506,0.5817327696113073,1.1035739579578403,-0.7530751752083268
